
CreateMeshBuilder
SetTextureCoordinates,3,1.000,0
SetEmissiveColor,255,255,255
translate,0,-0.7,-2.05

CreateMeshBuilder
AddVertex,0.280,1.670,0.040
AddVertex,0.280,1.650,0.050
AddVertex,1.015,1.650,0.050
AddVertex,1.015,1.670,0.040
AddFace2,0,1,2,3
GenerateNormals
LoadTexture,Metal_handles.png
SetTextureCoordinates,0,0.000,0.5
SetTextureCoordinates,1,0.000,1
SetTextureCoordinates,2,1.000,1
SetTextureCoordinates,3,1.000,0.5
SetEmissiveColor,255,255,255
translate,0,-0.7,-2.05

CreateMeshBuilder
AddVertex,0.280,1.650,0.050
AddVertex,0.280,1.670,0.060
AddVertex,1.015,1.670,0.060
AddVertex,1.015,1.650,0.050
AddFace2,0,1,2,3
GenerateNormals
LoadTexture,Metal_handles.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.5
SetTextureCoordinates,2,1.000,0.5
SetTextureCoordinates,3,1.000,1.000
SetEmissiveColor,255,255,255
translate,0,-0.7,-2.05

CreateMeshBuilder
AddVertex,0.280,1.690,0.050
AddVertex,0.280,1.670,0.060
AddVertex,1.015,1.670,0.060
AddVertex,1.015,1.690,0.050
AddFace2,0,1,2,3
GenerateNormals
LoadTexture,Metal_handles.png
SetTextureCoordinates,0,0.000,0.5
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,0.5
SetEmissiveColor,255,255,255
translate,0,-0.7,-2.05

CreateMeshBuilder
AddVertex,0.350,0.950,0.050
AddVertex,0.350,1.660,0.050
AddVertex,1.010,1.660,0.050
AddVertex,1.010,0.950,0.050
AddFace2,0,1,2,3
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,handle2.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000
SetDecalTransparentColor,0,144,181
translate,0,0,-2.05

CreateMeshBuilder
AddVertex,1.030,1.415,-2.0
AddVertex,1.030,1.415,0.050
AddVertex,1.100,1.40,0.050
AddVertex,1.100,1.40,-2.0
AddFace2,0,1,2,3
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,WC.png
SetTextureCoordinates,0,0.750,1.000
SetTextureCoordinates,1,0.750,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000
SetDecalTransparentColor,0,144,181
translate,-0.07,0.05,0

CreateMeshBuilder
AddVertex,0.980,1.417,-2.0
AddVertex,0.980,1.417,0.050
AddVertex,1.030,1.415,0.050
AddVertex,1.030,1.415,-2.0
AddFace2,0,1,2,3
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,WC.png
SetTextureCoordinates,0,0.50,1.000
SetTextureCoordinates,1,0.50,0.000
SetTextureCoordinates,2,0.750,0.000
SetTextureCoordinates,3,0.750,1.000
SetDecalTransparentColor,0,144,181
translate,-0.07,0.05,0

CreateMeshBuilder
AddVertex,0.950,1.411,-2.0
AddVertex,0.950,1.411,0.050
AddVertex,0.980,1.417,0.050
AddVertex,0.980,1.417,-2.0
AddFace2,0,1,2,3
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,WC.png
SetTextureCoordinates,0,0.250,1.000
SetTextureCoordinates,1,0.250,0.000
SetTextureCoordinates,2,0.50,0.000
SetTextureCoordinates,3,0.50,1.000
SetDecalTransparentColor,0,144,181
translate,-0.07,0.05,0

CreateMeshBuilder
AddVertex,0.930,1.39,-2.0
AddVertex,0.930,1.39,0.050
AddVertex,0.950,1.411,0.050
AddVertex,0.950,1.411,-2.0
AddFace2,0,1,2,3
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,WC.png
SetTextureCoordinates,0,0.05,1.000
SetTextureCoordinates,1,0.05,0.000
SetTextureCoordinates,2,0.250,0.000
SetTextureCoordinates,3,0.250,1.000
SetDecalTransparentColor,0,144,181
translate,-0.07,0.05,0

CreateMeshBuilder
AddVertex,0.925,1.38,-2.0
AddVertex,0.925,1.38,0.050
AddVertex,0.930,1.39,0.050
AddVertex,0.930,1.39,-2.0
AddFace2,0,1,2,3
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,WC.png
SetTextureCoordinates,0,0.025,1.000
SetTextureCoordinates,1,0.025,0.000
SetTextureCoordinates,2,0.05,0.000
SetTextureCoordinates,3,0.05,1.000
SetDecalTransparentColor,0,144,181
translate,-0.07,0.05,0

CreateMeshBuilder
AddVertex,0.923,1.365,-2.0
AddVertex,0.923,1.365,0.050
AddVertex,0.925,1.38,0.050
AddVertex,0.925,1.38,-2.0
AddFace2,0,1,2,3
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,WC.png
SetTextureCoordinates,0,0.01,1.000
SetTextureCoordinates,1,0.01,0.000
SetTextureCoordinates,2,0.025,0.000
SetTextureCoordinates,3,0.025,1.000
SetDecalTransparentColor,0,144,181
translate,-0.07,0.05,0

CreateMeshBuilder
AddVertex,0.927,1.355,-2.0
AddVertex,0.927,1.355,0.050
AddVertex,0.923,1.365,0.050
AddVertex,0.923,1.365,-2.0
AddFace2,0,1,2,3
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,WC.png
SetTextureCoordinates,0,0.005,1.000
SetTextureCoordinates,1,0.005,0.000
SetTextureCoordinates,2,0.01,0.000
SetTextureCoordinates,3,0.01,1.000
SetDecalTransparentColor,0,144,181
translate,-0.07,0.05,0


CreateMeshBuilder
AddVertex,0.92,1.45,0.050
AddVertex,0.92,1.685,0.050
AddVertex,1.050,1.685,0.050
AddVertex,1.050,1.45,0.050
AddFace2,0,1,2,3
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,WChandle.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000
SetDecalTransparentColor,0,144,181
translate,0,0,-0.9

CreateMeshBuilder
AddVertex,0.92,1.45,0.050
AddVertex,0.92,1.685,0.050
AddVertex,1.050,1.685,0.050
AddVertex,1.050,1.45,0.050
AddFace2,0,1,2,3
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,WChandle.png
SetTextureCoordinates,0,0.000,1.000
SetTextureCoordinates,1,0.000,0.000
SetTextureCoordinates,2,1.000,0.000
SetTextureCoordinates,3,1.000,1.000
SetDecalTransparentColor,0,144,181
translate,0,0,-1.25


CreateMeshBuilder
AddVertex,0.280,1.670,0.006,1.000,0.000,0.000
AddVertex,0.280,0.800,0.006,1.000,0.000,0.000
AddVertex,0.260,1.670,0.026,0.000,0.000,1.000
AddVertex,0.260,0.800,0.026,0.000,0.000,1.000
AddVertex,0.240,1.670,0.006,-1.000,0.000,0.000
AddVertex,0.240,0.800,0.006,-1.000,0.000,0.000
AddVertex,0.260,1.670,-0.014,0.000,0.000,-1.000
AddVertex,0.260,0.800,-0.014,0.000,0.000,-1.000
AddFace,2,3,1,0
AddFace,4,5,3,2
AddFace,6,7,5,4
AddFace,0,1,7,6
AddFace,6,4,2,0
AddFace,1,3,5,7
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,handle.png
SetTextureCoordinates,0,1.800,0.700
SetTextureCoordinates,1,1.800,1.000
SetTextureCoordinates,2,1.900,0.700
SetTextureCoordinates,3,1.900,1.000
SetTextureCoordinates,4,2.000,0.700
SetTextureCoordinates,5,2.000,1.000
SetTextureCoordinates,6,1.000,0.700
SetTextureCoordinates,7,1.000,1.000
SetEmissiveColor,255,255,255
translate,0.75,0,-2

CreateMeshBuilder
AddVertex,0.280,1.670,0.006,1.000,0.000,0.000
AddVertex,0.280,0.800,0.006,1.000,0.000,0.000
AddVertex,0.260,1.670,0.026,0.000,0.000,1.000
AddVertex,0.260,0.800,0.026,0.000,0.000,1.000
AddVertex,0.240,1.670,0.006,-1.000,0.000,0.000
AddVertex,0.240,0.800,0.006,-1.000,0.000,0.000
AddVertex,0.260,1.670,-0.014,0.000,0.000,-1.000
AddVertex,0.260,0.800,-0.014,0.000,0.000,-1.000
AddFace,2,3,1,0
AddFace,4,5,3,2
AddFace,6,7,5,4
AddFace,0,1,7,6
AddFace,6,4,2,0
AddFace,1,3,5,7
GenerateNormals
SetEmissiveColor,255,255,255
LoadTexture,handle.png
SetTextureCoordinates,0,1.800,0.700
SetTextureCoordinates,1,1.800,1.000
SetTextureCoordinates,2,1.900,0.700
SetTextureCoordinates,3,1.900,1.000
SetTextureCoordinates,4,2.000,0.700
SetTextureCoordinates,5,2.000,1.000
SetTextureCoordinates,6,1.000,0.700
SetTextureCoordinates,7,1.000,1.000
SetEmissiveColor,255,255,255
translate,0.75,0,0.05

;;down horz;;
CreateMeshBuilder
AddVertex,1.020,1.670,0.050
AddVertex,1.045,1.690,0.050
AddVertex,1.045,1.690,-1.950
AddVertex,1.020,1.670,-1.950
AddFace2,0,1,2,3
GenerateNormals
LoadTexture,WC2.png
SetTextureCoordinates,0,0.000,0
SetTextureCoordinates,1,0.000,0.5
SetTextureCoordinates,2,0.500,0.5
SetTextureCoordinates,3,0.500,0
SetDecalTransparentColor,0,144,181
SetEmissiveColor,255,255,255
translate,-0.04,-0.35,0

CreateMeshBuilder
AddVertex,1.045,1.650,0.050
AddVertex,1.020,1.670,0.050
AddVertex,1.020,1.670,-1.950
AddVertex,1.045,1.650,-1.950
AddFace2,0,1,2,3
GenerateNormals
LoadTexture,WC2.png
SetTextureCoordinates,0,1.000,1.000
SetTextureCoordinates,1,1.000,0.5
SetTextureCoordinates,2,0.500,0.5
SetTextureCoordinates,3,0.500,1.000
SetDecalTransparentColor,0,144,181
SetEmissiveColor,255,255,255
translate,-0.04,-0.35,0

CreateMeshBuilder
AddVertex,1.065,1.670,0.050
AddVertex,1.045,1.650,0.050
AddVertex,1.045,1.650,-1.950
AddVertex,1.065,1.670,-1.950
AddFace2,0,1,2,3
GenerateNormals
LoadTexture,WC2.png
SetTextureCoordinates,0,0.000,0.5
SetTextureCoordinates,1,0.000,0
SetTextureCoordinates,2,1.000,0
SetTextureCoordinates,3,1.000,0.5
SetDecalTransparentColor,0,144,181
SetEmissiveColor,255,255,255
translate,-0.04,-0.35,0

CreateMeshBuilder
AddVertex,1.045,1.690,0.050
AddVertex,1.065,1.670,0.050
AddVertex,1.065,1.670,-2
AddVertex,1.045,1.690,-2
AddFace2,0,1,2,3
GenerateNormals
LoadTexture,WC2.png
SetTextureCoordinates,0,0.000,0.5
SetTextureCoordinates,1,0.000,1
SetTextureCoordinates,2,1.000,1
SetTextureCoordinates,3,1.000,0.5
SetDecalTransparentColor,0,144,181
SetEmissiveColor,255,255,255
translate,-0.04,-0.35,0
